PrevChange, Stochastic, Momentum, LarryWilliams, Disparity, NextChange
1.0183299389002116, 75.5319148936171, 0.07000000000000028, 24.468085106382894, -59704.69432603959, -0.9347507331378393
1.3510977669356332, 56.02836879432618, -0.30000000000000426, 43.97163120567382, -7734.329937604536, 1.0183299389002116
-1.3148148148148164, 24.92753623188402, -1.9500000000000028, 75.07246376811598, -5213.042133862969, 1.3510977669356332
2.3502653525398065, 40.46391752577318, -2.9099999999999966, 59.53608247422682, -8559.74492355692, -1.3148148148148164
-3.174894476050659, 6.680161943319806, -1.8000000000000043, 93.3198380566802, -8690.344187301243, 2.3502653525398065
0.3314306757503217, 7.987220447284357, -1.7899999999999991, 92.01277955271564, -269943.34004531737, -3.174894476050659
-1.6835626357711797, 2.2364217252396292, -0.18999999999999773, 97.76357827476038, 13169.348436678714, 0.3314306757503217
-2.934457916007722, 36.2275449101797, 1.0, 63.77245508982029, 4097.341548167644, -1.6835626357711797
4.307184750733127, 88.64197530864195, 3.5999999999999943, 11.358024691358054, 6854.973042032672, -2.934457916007722
-3.056147832267233, 56.72645739910316, 2.1500000000000057, 43.273542600896846, 3765.187003503792, 4.307184750733127
3.266055045871562, 95.43478260869563, 3.8900000000000006, 4.565217391304365, 6049.23407487343, -3.056147832267233
0.47935103244837396, 93.76558603491272, 2.460000000000001, 6.234413965087285, 9514.91547184071, 3.266055045871562
1.7445132245357338, 96.95290858725764, 1.5100000000000051, 3.047091412742367, 395580.32004700706, 0.47935103244837396
1.717229536348036, 84.2622950819673, 0.020000000000003126, 15.7377049180327, -529.5076401878307, 1.7445132245357338
0.038175224279435045, 43.264248704663075, -51.45, 56.735751295336925, -515.7571271093988, 1.717229536348036
0.6725595695618782, 3.0431575064551804, -51.92, 96.95684249354481, -487.19409113684185, 0.038175224279435045
-1.308553005879002, 0.9756097560975596, -54.71, 99.02439024390245, -496.54326354224867, 0.6725595695618782
-1.0508538187277205, 2.183561157464933, -53.96, 97.81643884253506, -503.24208337914126, -1.308553005879002
-48.69054496437512, 3.1777028226522264, -54.52, 96.82229717734778, -7705.321846711639, -1.0508538187277205
-0.43140638481449795, 12.47637051039693, -3.6899999999999977, 87.52362948960307, -30409.2358071539, -48.69054496437512
-2.285714285714284, 10.6837606837607, -1.8400000000000034, 89.3162393162393, 28538.48014561917, -0.43140638481449795
0.05623769800356385, 53.96825396825412, 1.9099999999999966, 46.03174603174588, 17243.606873616365, -2.285714285714284
-1.0388646693256696, 65.31791907514454, 3.219999999999999, 34.682080924855455, 7231.180460055526, 0.05623769800356385
0.24174802417480717, 92.41071428571436, 7.590000000000003, 7.589285714285637, 10408.845967611001, -1.0388646693256696
1.3188883655204817, 90.21372328458938, 5.329999999999998, 9.786276715410624, 3140.505849486318, 0.24174802417480717
1.2495230827928294, 94.45026178010471, 15.900000000000006, 5.549738219895294, 3236.869342961553, 1.3188883655204817
1.3240552817241755, 95.8656330749354, 15.060000000000002, 4.134366925064603, 3482.8969141310977, 1.2495230827928294
3.242865695469966, 92.95870006770477, 13.670000000000002, 7.041299932295231, 4461.18706600811, 1.3240552817241755
-1.9565642731363724, 73.06176084099873, 10.230000000000004, 26.938239159001277, 3177.923948252137, 3.242865695469966
13.26315789473684, 86.7172675521822, 14.179999999999993, 13.28273244781781, 9875.27540480907, -1.9565642731363724
0.523501893517486, 64.963503649635, 4.5, 35.036496350365006, 10346.561563250887, 13.26315789473684
-0.022271714922044567, 89.22155688622769, 3.780000000000001, 10.778443113772315, 10132.823096198163, 0.523501893517486
-0.21113457050783171, 89.620758483034, 3.8400000000000034, 10.379241516966008, 10896.686139631665, -0.022271714922044567
2.214902317128565, 93.41317365269464, 3.5799999999999983, 6.586826347305368, 14682.19802759935, -0.21113457050783171
2.670553935860066, 98.73417721519012, 2.6200000000000045, 1.265822784809876, -99636.28488483868, 2.214902317128565
-0.29069767441860467, 46.945337620578584, -0.39000000000000057, 53.054662379421416, 26061.35175488477, 2.670553935860066
0.04653327128897889, 56.52173913043459, 1.3799999999999955, 43.47826086956541, 53653.64195657939, -0.29069767441860467
-0.5207730586737679, 57.64705882352913, 0.6599999999999966, 42.35294117647087, 15842.739397851064, 0.04653327128897889
1.1589791617888023, 93.41085271317823, 2.280000000000001, 6.589147286821776, 23031.603139981704, -0.5207730586737679
-0.8358486185279764, 78.1818181818182, 1.5600000000000023, 21.818181818181802, 13384.431689414527, 1.1589791617888023
1.7962656582368186, 100.0, 2.680000000000007, 0.0, 25960.621981811153, -0.8358486185279764
-0.7971864009378576, 63.851351351351504, 1.3800000000000097, 36.148648648648496, 15014.488473808933, 1.7962656582368186
1.3907048615238342, 88.35820895522384, 2.3599999999999994, 11.641791044776156, 24833.39326769701, -0.7971864009378576
0.32196518006200336, 78.36734693877548, 1.4299999999999926, 21.63265306122451, 12038.363283836648, 1.3907048615238342
0.47927150730889734, 86.96969696969681, 2.8599999999999994, 13.030303030303191, 15487.858551182066, 0.32196518006200336
0.26429601153291554, 79.70588235294086, 2.2099999999999937, 20.29411764705914, 18082.278618408654, 0.47927150730889734
0.361707258258979, 82.3343848580441, 1.8799999999999955, 17.665615141955897, 29813.281439988947, 0.26429601153291554
0.2902055622732707, 72.87066246056786, 1.1299999999999955, 27.129337539432147, 19349.22935410022, 0.361707258258979
2.098765432098769, 95.83333333333319, 1.730000000000004, 4.166666666666804, -204779.94403402263, 0.2902055622732707
-0.3076923076923077, 19.57671957671981, -0.1700000000000017, 80.42328042328019, 82797.21020628832, 2.098765432098769
-0.13520157325466992, 32.80423280423304, 0.39000000000000057, 67.19576719576696, 38358.869459916175, -0.3076923076923077
-0.5500550055005535, 49.344978165938834, 0.8499999999999943, 50.655021834061166, 54445.49274311572, -0.13520157325466992
1.0374212671359806, 71.4859437751006, 0.6000000000000085, 28.514056224899402, 104450.06159641375, -0.5500550055005535
-0.24639645189109627, 45.32710280373825, 0.3100000000000023, 54.67289719626175, 61079.87644047988, 1.0374212671359806
0.38337867919861773, 63.117870722433445, 0.5300000000000011, 36.88212927756656, 7589.037032239356, -0.24639645189109627
0.4347286051422113, 77.33598409542743, 4.109999999999999, 22.664015904572572, 8294.959071218882, 0.38337867919861773
-0.8619628124615055, 72.61029411764714, 3.730000000000004, 27.38970588235286, 7180.783130937865, 0.4347286051422113
0.6818745350855407, 85.47794117647047, 4.329999999999998, 14.522058823529532, 10495.722431481197, -0.8619628124615055
0.024801587301582367, 92.44444444444437, 2.9599999999999937, 7.555555555555632, 14341.076946326604, 0.6818745350855407
5.06840390879479, 93.44262295081968, 2.1299999999999955, 6.5573770491803245, -12072.813808752499, 0.024801587301582367
-0.03907267517582852, 30.76923076923063, -2.6200000000000045, 69.23076923076937, -12486.330131897224, 5.06840390879479
-0.13007284079083548, 30.825242718446578, -2.4099999999999966, 69.17475728155343, -8824.96141230773, -0.03907267517582852
-1.0553410553410647, 29.525862068965303, -3.4399999999999977, 70.4741379310347, 370546.81655973557, -0.13007284079083548
-1.0317157050057346, 38.4885764499121, 0.01999999999999602, 61.5114235500879, 8274.79619664811, -1.0553410553410647
-1.0835328209650994, 53.62068965517243, 3.5, 46.379310344827566, 10456.966931792507, -1.0317157050057346
0.22730142694785557, 72.56371814092957, 2.8100000000000023, 27.436281859070434, 11252.872221553367, -1.0835328209650994
-1.4068725099601538, 69.8650674662668, 2.6299999999999955, 30.1349325337332, 6982.789747085861, 0.22730142694785557
3.398558187435616, 86.80659670164903, 4.319999999999993, 13.193403298350967, 13206.884077171633, -1.4068725099601538
3.559525396613787, 98.74608150470245, 2.260000000000005, 1.253918495297557, -8965.88503162986, 3.398558187435616
-2.024555903866245, 12.66490765171517, -3.3999999999999915, 87.33509234828483, -18394.920828770566, 3.559525396613787
0.0, 39.95943204868158, -1.6400000000000006, 60.04056795131842, -75531.49654337745, -2.024555903866245
0.736842105263161, 39.95943204868158, -0.45999999999999375, 60.04056795131842, -35196.64273893981, 0.0
0.7690267833465901, 28.60040567951316, -0.9000000000000057, 71.39959432048684, 4613.6515816088395, 0.736842105263161
-3.8132891212855435, 47.50320102432787, 5.570000000000007, 52.496798975672135, 3017.8860156799738, 0.7690267833465901
0.268542199488483, 89.97289972899729, 8.86999999999999, 10.02710027100271, 2803.78460835399, -3.8132891212855435
1.5320695923136938, 96.91848906560634, 9.86, 3.08151093439366, 2757.8870194546685, 0.268542199488483
0.1560468140442007, 94.04990403071012, 9.83999999999999, 5.95009596928987, 2683.6184316917015, 1.5320695923136938
10.09305654974948, 93.49736379613361, 9.940000000000012, 6.502636203866389, 19005.77948690315, 0.1560468140442007
0.44578659764162787, 95.98930481283406, 1.3599999999999994, 4.010695187165933, 15916.28011539145, 10.09305654974948
1.755926251097458, 92.65536723163866, 1.470000000000013, 7.344632768361342, 79316.94317970345, 0.44578659764162787
1.7267043763024656, 82.21343873517776, 0.27000000000001023, 17.78656126482224, -11929.233055434499, 1.755926251097458
0.3285543608124449, 32.16783216783223, -1.9799999999999898, 67.83216783216777, -19296.89380663122, 1.7267043763024656
-2.23390275952694, 2.1834061135369875, -1.210000000000008, 97.81659388646301, 18134.873072109767, 0.3285543608124449
0.6170118995152075, 64.85148514851439, 1.2299999999999898, 35.148514851485615, 20980.883426833534, -2.23390275952694
0.0, 57.83582089552214, 1.0799999999999983, 42.16417910447787, 26382.902297645283, 0.6170118995152075
-1.5760555234239495, 60.21126760563351, 0.8499999999999943, 39.78873239436649, 11288.248556650475, 0.0
1.4522517236320887, 98.59154929577443, 2.039999999999992, 1.4084507042255705, 29380.7891334835, -1.5760555234239495
1.3529586678560757, 95.76719576719586, 0.7900000000000063, 4.232804232804141, 11507.753493829345, 1.4522517236320887
0.4030452306314528, 69.07630522088363, 1.9300000000000068, 30.923694779116367, 12987.093126728136, 1.3529586678560757
-0.3421600714073252, 68.38905775075975, 1.6799999999999926, 31.610942249240253, 84857.76970058904, 0.4030452306314528
0.14898688915374597, 75.37993920972642, 0.20999999999999375, 24.62006079027358, 21960.19216620207, -0.3421600714073252
-0.38587117839120055, 72.34042553191506, 0.960000000000008, 27.65957446808495, 12677.62327863067, 0.14898688915374597
3.1379151997550854, 95.65217391304333, 1.6999999999999886, 4.347826086956679, 21375.672707178077, -0.38587117839120055
0.030623181748577588, 39.4321766561514, 0.980000000000004, 60.5678233438486, 69592.95017965038, 3.1379151997550854
-2.5369347858528615, 59.07172995780597, 0.2600000000000051, 40.92827004219403, 7327.149725645303, 0.030623181748577588
1.2847642079806658, 98.68421052631605, 2.8900000000000006, 1.3157894736839502, 8966.790161059838, -2.5369347858528615
0.7308160779536993, 86.49289099526051, 2.3999999999999986, 13.507109004739492, -145784.0718776148, 1.2847642079806658
2.0668220668220867, 94.62686567164201, -0.20999999999999375, 5.373134328357986, -5235.8316921727655, 0.7308160779536993
-1.0760953112990053, 31.560891938250336, -4.27000000000001, 68.43910806174966, -5125.669600803767, 2.0668220668220867
1.450405489706788, 30.62499999999994, -4.320000000000007, 69.37500000000006, -4216.788106631266, -1.0760953112990053
0.5646173149310015, 16.09375000000004, -5.239999999999995, 83.90624999999996, -3893.345835536069, 1.450405489706788
-3.2326604947640045, 9.449929478138142, -5.57, 90.55007052186185, -5822.159351534377, 0.5646173149310015
-3.978431944039644, 20.11173184357537, -3.769999999999996, 79.88826815642463, -40279.454021386824, -3.2326604947640045
-1.081159002450627, 30.962343096234683, -0.5699999999999932, 69.03765690376532, 137903.39981989117, -3.978431944039644
0.014417531718577157, 52.38095238095285, 0.1700000000000017, 47.61904761904716, 37181.10007790772, -1.081159002450627
0.0432713111207286, 52.604166666666885, 0.6400000000000006, 47.395833333333115, 23989.40101410861, 0.014417531718577157
-0.47372954349698293, 63.13725490196084, 0.9899999999999949, 36.86274509803917, 29411.334694712896, 0.0432713111207286
0.6792889145830306, 76.07843137254902, 0.8100000000000023, 23.921568627450984, 28991.161868001058, -0.47372954349698293
-0.014450867052030514, 67.74193548387086, 0.8199999999999932, 32.25806451612914, 52169.712656671945, 0.6792889145830306
0.6984866123399359, 78.72340425531955, 0.45000000000000284, 21.27659574468045, -320261.2111297299, -0.014450867052030514
0.5560433128475204, 57.803468208092355, -0.0799999999999983, 42.196531791907645, -92232.96076264895, 0.6984866123399359
-0.7407407407407276, 33.132530120481825, -0.2599999999999909, 66.86746987951817, -3646010.4095967263, 0.5560433128475204
0.7020623080298226, 56.83453237410012, -0.010000000000005116, 43.16546762589988, -37650.406960316344, -0.7407407407407276
-0.5527272727272661, 24.409448818897893, -0.6299999999999955, 75.5905511811021, -45496.008371629665, 0.7020623080298226
-0.07267441860464703, 50.81967213114796, -0.519999999999996, 49.18032786885204, 207499.44842828094, -0.5527272727272661
0.29154518950437736, 50.0, 0.10999999999999943, 50.0, 77281.11549908426, -0.07267441860464703
-0.37757769387163104, 35.07462686567146, 0.29999999999999716, 64.92537313432854, 54209.47758219085, 0.29154518950437736
-0.20289855072463853, 58.21917808219163, 0.4299999999999926, 41.78082191780836, 27951.964548157925, -0.37757769387163104
-0.38977912516240226, 67.80821917808213, 0.8400000000000034, 32.191780821917874, 44357.242456791886, -0.20289855072463853
0.8443732712185156, 86.30136986301345, 0.5300000000000011, 13.698630136986555, -277627.07929157146, -0.38977912516240226
0.5710102489019042, 58.1196581196574, -0.09000000000000341, 41.8803418803426, -4446466.330148467, 0.8443732712185156
-0.18997515709485555, 21.80451127819492, -0.010000000000005116, 78.19548872180508, -40345.62360117948, 0.5710102489019042
0.3961267605633953, 30.65693430656968, -0.5899999999999892, 69.34306569343032, -26605.5509226178, -0.18997515709485555
-0.843759092231595, 9.868421052631044, -0.8900000000000006, 90.13157894736895, -77060.35772184329, 0.3961267605633953
-0.05815644082583055, 37.125748502993396, -0.3100000000000023, 62.874251497006604, -36342.28716881546, -0.843759092231595
0.6880398184745994, 38.78787878787869, -0.6599999999999966, 61.2121212121213, -15387.214183033791, -0.05815644082583055
-1.0286873370037581, 2.2388059701493326, -1.5499999999999972, 97.76119402985066, -13553.410043881822, 0.6880398184745994
-0.043446777697322435, 44.152046783625444, -1.7700000000000102, 55.847953216374556, -13043.255620088215, -1.0286873370037581
0.0, 42.19178082191769, -1.8599999999999994, 57.80821917808231, -157563.3619054724, -0.043446777697322435
-0.5616359447004617, 40.74074074074051, -0.18000000000000682, 59.25925925925948, 28374.27941026371, 0.0
-0.6012024048096216, 51.05820105820085, 0.8100000000000023, 48.94179894179915, 188661.5042010167, -0.5616359447004617
-1.3137448792202382, 62.16931216931199, 0.09000000000000341, 37.830687830688, 12454.59174934127, -0.6012024048096216
-0.16922859963332443, 83.81877022653723, 1.9200000000000017, 16.181229773462764, 11674.078684372913, -1.3137448792202382
2.426693629929211, 87.70226537216799, 2.0799999999999983, 12.297734627832014, 24616.745224136677, -0.16922859963332443
0.8742532420224516, 47.906976744186295, 0.9699999999999989, 52.093023255813705, -38804.48199158608, 2.426693629929211
-1.6339400888634095, 37.219730941703894, -0.6400000000000006, 62.78026905829611, 23595.213958965705, 0.8742532420224516
1.306809931755469, 88.34080717488769, 0.9899999999999949, 11.659192825112315, 24676.277271660474, -1.6339400888634095
0.05811419439198933, 68.50000000000023, 0.9500000000000028, 31.499999999999773, 13204.475691388583, 1.306809931755469
0.8350424846176284, 66.83417085427145, 1.75, 33.16582914572856, 10932.23038421712, 0.05811419439198933
-1.458062653385291, 65.64245810055893, 2.0900000000000034, 34.35754189944107, 12019.8633306473, 0.8350424846176284
0.7124164001163055, 94.1798941798942, 1.9099999999999966, 5.8201058201057885, 15949.019703307278, -1.458062653385291
1.2661955241460532, 99.35275080906162, 1.4500000000000028, 0.6472491909383818, 79534.9761662156, 0.7124164001163055
1.2522361359570713, 86.32812500000023, 0.269999999999996, 13.671874999999767, 18819.14358001147, 1.2661955241460532
1.3752455795677747, 65.1515151515151, 1.1599999999999966, 34.84848484848491, 56232.9247306519, 1.2522361359570713
-1.7666270783847946, 40.0, 0.35999999999999943, 60.0, 30002.002499008715, 1.3752455795677747
0.04455666122085421, 79.01639344262291, 0.7099999999999937, 20.983606557377087, 13285.678698872163, -1.7666270783847946
-0.4730229120473131, 80.13468013468001, 1.6499999999999915, 19.86531986531999, 10351.187965543615, 0.04455666122085421
2.624393203883501, 90.90909090909103, 2.1300000000000097, 9.09090909090896, 9193.663419056693, -0.4730229120473131
0.16714784987083944, 60.65573770491809, 2.3400000000000034, 39.34426229508191, 6817.346283576338, 2.624393203883501
-1.2603150787696975, 71.94860813704493, 3.0600000000000023, 28.05139186295507, 12151.841950829648, 0.16714784987083944
1.4768574908647971, 94.95548961424348, 1.7000000000000028, 5.044510385756521, 11343.440477546475, -1.2603150787696975
0.24420024420026068, 90.50000000000011, 1.8200000000000074, 9.499999999999886, 8861.404429396076, 1.4768574908647971
3.0512739855300373, 98.1378026070762, 2.299999999999997, 1.8621973929238071, 56908.7450448287, 0.24420024420026068
1.3227091633466108, 64.28571428571416, 0.30999999999999517, 35.71428571428583, -124825.95393549034, 3.0512739855300373
-3.387220939183992, 48.2625482625482, -0.21000000000000085, 51.7374517374518, 13381.537006944907, 1.3227091633466108
1.7068587535233377, 83.03886925795042, 1.490000000000002, 16.96113074204958, 117380.01261983097, -3.387220939183992
1.012337867763367, 70.3910614525139, 0.1700000000000017, 29.60893854748611, -363840.088877212, 1.7068587535233377
-0.07902639481587524, 34.63687150837976, -0.060000000000002274, 65.36312849162023, -27506.599959349835, 1.012337867763367
0.4923761118170303, 33.5000000000002, -0.740000000000002, 66.49999999999979, 53211.91828678982, -0.07902639481587524
-0.787897888433659, 18.000000000000036, 0.3500000000000014, 81.99999999999996, -16373.56063273282, 0.4923761118170303
-0.3611241953210816, 51.072961373390655, -1.2899999999999991, 48.927038626609345, -14383.787323215207, -0.787897888433659
0.6479140328697797, 41.52046783625722, -1.480000000000004, 58.47953216374279, -10226.24115803599, -0.3611241953210816
-1.1404468051866958, 27.07774798927611, -2.0600000000000023, 72.92225201072388, -25976.781105708473, 0.6479140328697797
2.236064526433486, 46.64879356568374, -0.8399999999999892, 53.35120643431625, -7810.753047388855, -1.1404468051866958
-3.3050193050193055, 8.374384236453121, -2.6599999999999966, 91.62561576354688, -104402.10806582788, 2.236064526433486
-0.6444683136412486, 8.139534883720968, -0.20000000000000284, 91.86046511627903, 31533.594072904703, -3.3050193050193055
-0.2601775329048082, 37.29729729729729, 0.6599999999999966, 62.70270270270271, 9698.940870128428, -0.6444683136412486
0.7555898226677088, 70.35928143712586, 2.1400000000000006, 29.64071856287413, 5992.407264099505, -0.2601775329048082
-0.6434809253868573, 68.17204301075259, 3.3999999999999915, 31.827956989247408, 5780.3209521892695, 0.7555898226677088
0.49268668206311494, 94.56264775413702, 3.519999999999996, 5.437352245862982, 4252.351025395542, -0.6434809253868573
0.6820647961556312, 89.13043478260876, 4.740000000000002, 10.869565217391242, 5451.560125924477, 0.49268668206311494
2.0727848101265858, 92.43542435424361, 3.6700000000000017, 7.564575645756393, 6868.383522641319, 0.6820647961556312
2.8478437754271764, 97.62532981530353, 2.8500000000000014, 2.374670184696473, 8609.223799635043, 2.0727848101265858
-0.48582995951416547, 66.0668380462725, 2.1799999999999997, 33.933161953727506, 9255.154296712508, 2.8478437754271764
2.5577146653379823, 98.96551724137927, 1.9799999999999969, 1.0344827586207295, 12988.220287583054, -0.48582995951416547
-1.0355029585798858, 61.65644171779139, 1.3900000000000006, 38.34355828220861, 16511.89709163963, 2.5577146653379823
0.8119304059652062, 80.9815950920246, 1.0700000000000003, 19.01840490797539, 7654.248589817154, -1.0355029585798858
1.8221697317361198, 87.75510204081642, 2.3000000000000043, 12.244897959183579, 88175.44589159476, 0.8119304059652062
-0.8365400702693658, 59.411764705882476, 0.15000000000000568, 40.58823529411753, 54869.46259477195, 1.8221697317361198
1.6150969058143536, 89.36170212765968, 0.2700000000000031, 10.638297872340324, -14646.807751177059, -0.8365400702693658
-1.5894261335117998, 55.67375886524823, -1.259999999999998, 44.32624113475177, 18530.731957066608, 1.6150969058143536
2.9629629629629735, 87.80487804878068, 0.8900000000000006, 12.195121951219324, -15594.260298080011, -1.5894261335117998
-1.8098782138024363, 27.87456445993024, -1.1500000000000057, 72.12543554006976, 634752.5182878086, 2.9629629629629735
-0.6386554621848782, 44.751381215469465, 0.00999999999999801, 55.248618784530535, 45437.90473053078, -1.8098782138024363
-0.9653794940079865, 65.74585635359121, 0.36999999999999744, 34.25414364640879, 44996.414487445094, -0.6386554621848782
2.0380434782608625, 97.79005524861883, 0.37999999999999545, 2.2099447513811743, 13135.393854868618, -0.9653794940079865
-0.540540540540541, 44.22110552763828, 1.2899999999999991, 55.77889447236173, 14466.325371946099, 2.0380434782608625
0.1522585010996505, 67.4897119341564, 1.1500000000000057, 32.51028806584359, 16317.945160929317, -0.540540540540541
-0.033823778116020844, 63.78600823045256, 1.019999999999996, 36.213991769547434, 5922.212710434522, 0.1522585010996505
-0.9547738693467341, 76.5027322404372, 2.8100000000000023, 23.497267759562803, 5173.214841789021, -0.033823778116020844
3.6638305261330077, 97.19887955182088, 3.25, 2.801120448179112, 11873.979823945374, -0.9547738693467341
-0.7924203273040374, 42.23602484472062, 1.4000000000000057, 57.76397515527938, 9697.50137200895, 3.6638305261330077
-0.06885866758479299, 57.83132530120465, 1.6699999999999946, 42.16867469879535, 6482.344136702477, -0.7924203273040374
3.142755681818187, 75.00000000000006, 2.510000000000005, 24.999999999999943, 13058.364470646045, -0.06885866758479299
-0.23029229406554924, 71.32616487455206, 1.2299999999999969, 28.673835125447933, 11142.773898366191, 3.142755681818187
0.46271578572700683, 79.43262411347524, 1.4000000000000057, 20.56737588652476, 5075.1787309385845, -0.23029229406554924
-0.3369989357928429, 85.45918367346937, 3.0, 14.54081632653064, 6578.301084444072, 0.46271578572700683
1.4393666786613968, 90.30612244897969, 2.3100000000000023, 9.693877551020305, 15763.564920848834, -0.3369989357928429
0.8894536213468776, 80.58823529411752, 0.9399999999999977, 19.41176470588247, -22229.33804624882, 1.4393666786613968
0.07266121707539737, 82.41758241758251, -0.75, 17.582417582417488, -45808.30459842518, 0.8894536213468776
3.4968979131415665, 49.77477477477466, -0.39000000000000057, 50.225225225225344, -6600.234854787454, 0.07266121707539737
-1.6275198816349226, 1.6826923076923133, -2.289999999999999, 98.3173076923077, -7019.407564215068, 3.4968979131415665
-1.043191800878478, 20.740740740740804, -2.1099999999999994, 79.2592592592592, -7209.343390106149, -1.6275198816349226
-2.148997134670492, 15.654952076677366, -2.1099999999999994, 84.34504792332264, 24123.006936969905, -1.043191800878478
0.7215007215007319, 32.55813953488387, 0.6000000000000014, 67.44186046511612, 16659.47991377376, -2.148997134670492
-0.07209805335255795, 41.53005464480867, 0.8900000000000006, 58.46994535519132, 16025.972026704914, 0.7215007215007319
-1.2459950160199411, 42.62295081967204, 0.9199999999999946, 57.377049180327965, 13416.605694754151, -0.07209805335255795
-1.0044052863436128, 62.16216216216216, 1.1199999999999974, 37.837837837837846, 193277.52226596512, -1.2459950160199411
2.7335264301230957, 77.56756756756758, 0.030000000000001137, 22.43243243243241, -8114.916954338885, -1.0044052863436128
1.2648945921173325, 36.65768194070079, -2.0, 63.34231805929922, -8043.3959551645685, 2.7335264301230957
-0.018328445747809962, 18.059299191374514, -1.9400000000000048, 81.9407008086255, -27667.674890992705, 1.2648945921173325
-0.9081002542680713, 18.328840970350395, -0.5899999999999963, 81.67115902964962, -12074.36596228929, -0.018328445747809962
-2.926657263751757, 10.915492957746546, -1.3200000000000003, 89.08450704225346, 8324.643148391713, -0.9081002542680713
-0.908455625436763, 77.3437499999999, 1.7899999999999991, 22.656250000000096, 1785.3834708917027, -2.926657263751757
1.327668613913967, 94.04761904761911, 8.050000000000004, 5.9523809523808975, 2096.6499813754053, -0.908455625436763
2.429737080689036, 98.14077025232403, 6.850000000000001, 1.8592297476759703, 2806.066482504557, 1.327668613913967
-2.18162468960625, 81.64642375168691, 4.93, 18.353576248313093, 2382.3207011704426, 2.429737080689036
2.6397232841798703, 98.24561403508778, 5.82, 1.7543859649122202, 3613.6470859957067, -2.18162468960625
11.669038422443592, 86.75595238095238, 3.789999999999999, 13.244047619047631, -6570.6588607189005, 2.6397232841798703
-0.9065269943593933, 3.3457249070630626, -2.1099999999999994, 96.65427509293694, -28005.844608722582, 11.669038422443592
-1.1549183592194312, 16.988416988416922, -0.46000000000000085, 83.01158301158308, 12267.353142113216, -0.9065269943593933
-0.6724683544303864, 46.95945945945946, 0.9799999999999969, 53.04054054054054, 11568.911306604501, -1.1549183592194312
-1.1341415721548656, 58.445945945946065, 1.0600000000000023, 41.554054054053935, 6293.693089344681, -0.6724683544303864
-0.31189083820662106, 78.04054054054059, 1.990000000000002, 21.959459459459403, 5351.351393776841, -1.1341415721548656
2.3952095808383147, 93.74999999999983, 2.3699999999999974, 6.250000000000163, 12347.169286055954, -0.31189083820662106
1.7465475223395601, 88.607594936709, 1.0200000000000031, 11.392405063290983, -15398.3364421679, 2.3952095808383147
-0.5252525252525213, 52.32067510548537, -0.8200000000000003, 47.67932489451463, 24136.392526140036, 1.7465475223395601
0.7121057985757913, 68.49315068493158, 0.4799999999999969, 31.506849315068425, 19717.779091197226, -0.5252525252525213
0.44962190884937436, 56.30252100840332, 0.5899999999999963, 43.69747899159669, 27045.260506561597, 0.7121057985757913
-0.3056234718826377, 47.05882352941175, 0.4200000000000017, 52.94117647058826, 25833.78456627334, 0.44962190884937436
-1.957650819017187, 53.36134453781506, 0.4399999999999977, 46.63865546218494, 6125.339412161419, -0.3056234718826377
2.121583027335779, 94.5378151260506, 1.9500000000000028, 5.4621848739494, 9562.353654700126, -1.957650819017187
0.947281713344318, 90.90909090909098, 1.2600000000000051, 9.090909090909012, 3839.193570491244, 2.121583027335779
0.10307153164296902, 88.28337874659402, 2.950000000000003, 11.716621253405982, 4486.570850522128, 0.947281713344318
-0.26726973684211053, 86.9918699186991, 2.5, 13.008130081300903, 4883.379292820408, 0.10307153164296902
1.1016420702556664, 100.0, 2.299999999999997, 0.0, 5410.509440776067, -0.26726973684211053
0.7328308207705222, 89.77272727272728, 2.0600000000000023, 10.227272727272723, 7318.99201876531, 1.1016420702556664
4.713878535408898, 96.89655172413781, 1.4899999999999949, 3.103448275862188, -6512.458295506824, 0.7328308207705222
-0.8693762225603099, 22.758620689655064, -1.7199999999999989, 77.24137931034494, -6202.028046637536, 4.713878535408898
-0.7121277514026875, 32.51533742331276, -1.740000000000002, 67.48466257668724, -11931.57321166944, -0.8693762225603099
0.6297502714440961, 42.63803680981599, -0.9199999999999946, 57.36196319018401, -7266.48888271567, -0.7121277514026875
-0.47547006699806776, 16.279069767441662, -1.5100000000000051, 83.72093023255833, -5584.852783117518, 0.6297502714440961
-2.2395943376294003, 23.44322344322349, -1.9699999999999989, 76.55677655677651, -6939.894958815964, -0.47547006699806776
-0.8795811518324642, 14.426229508196661, -1.6200000000000045, 85.57377049180333, -7293.934746409671, -2.2395943376294003
1.036817604739742, 27.652733118971046, -1.5900000000000034, 72.34726688102894, -14376.798090794287, -0.8795811518324642
-0.6307821698906734, 11.897106109324678, -0.8200000000000003, 88.10289389067533, -17095.794521393294, 1.036817604739742
-1.4096185737976776, 10.29411764705887, -0.6899999999999977, 89.70588235294113, 33209.73754220148, -0.6307821698906734
-1.4504596527068454, 34.082397003745434, 0.3200000000000003, 65.91760299625456, 4761.738720880307, -1.4096185737976776
-0.7904337251722751, 70.50561797752819, 2.3800000000000026, 29.49438202247181, 5267.239892588405, -1.4504596527068454
2.620632279534121, 91.01796407185638, 2.200000000000003, 8.982035928143619, 6351.2610650029155, -0.7904337251722751
-0.3523316062176201, 78.52112676056338, 1.7999999999999972, 21.478873239436627, 2440.4915645417227, 2.620632279534121
0.6886477462437359, 89.95433789954342, 4.43, 10.04566210045658, 2426.135974444153, -0.3523316062176201
